name,manager,group,business_area,directorate,grade,location,info
B,B,0,Head Office,,CEO,London,"Cras sed posuere erat, ac."
B,B,0,Head Office,HO,Director,London,
C,B,0,Head Office,HO: Finance,AD,London,
H,C,1,Head Office,HO: Finance,Manager,London,
W,H,0,Head Office,HO: Finance,Supervisor,London,"Nulla sed feugiat tellus, ut."
X,W,1,Head Office,HO: Finance,Officer,London,
Y,H,0,Head Office,HO: Finance,Supervisor,London,
S,C,1,Head Office,HO: Finance,Manager,London,"Suspendisse accumsan, dui sed euismod."
Z,S,1,Head Office,HO: Finance,Supervisor,London,
D,B,0,Customer Service,,CCO,London,
P,D,0,Customer Service,F2F,Director,London,Quisque consectetur interdum lacus. Duis.
O,P,0,Customer Service,F2F: 1,AD,London,"Nunc nibh mauris, sollicitudin vitae."
U,O,0,Customer Service,F2F: 1,Manager,London,
AA,U,0,Customer Service,F2F: 1,Supervisor,London,
Q,D,0,Customer Service,Helpline,Director,Manchester,
M,Q,0,Customer Service,Helpline: 1,AD,Manchester,
T,M,0,Customer Service,Helpline: 1,Manager,Manchester,"Praesent condimentum dictum sapien, ut."
AB,T,0,Customer Service,Helpline: 1,Supervisor,Manchester,
L,D,0,Customer Service,Digital,Director,Manchester,
I,L,0,Customer Service,Digital,AD,Manchester,Vestibulum pharetra at nisi vitae.
V,I,0,Customer Service,Digital,Manager,Manchester,
G,V,0,Customer Service,Digital,Supervisor,Manchester,
AC,G,1,Customer Service,Digital,Officer,Manchester,
AD,G,0,Customer Service,Digital,Officer,Manchester,Nam condimentum arcu in elit.
J,B,0,Operations,,COO,London,"Fusce nisi turpis, volutpat at."
AE,J,1,Operations,Logistics,Director,London,
F,J,0,Operations,Marketing & Analysis,Director,London,
R,F,0,Operations,Marketing & Analysis: 1,AD,London,
N,R,0,Operations,Marketing & Analysis: 1,Manager,London,Integer congue non sapien et.
AF,N,1,Operations,Marketing & Analysis: 1,Supervisor,London,
